categorical_feature_1,categorical_feature_2,numerical_feature_1,numerical_feature_2,target
category_1,object_category_1,0.02738521128016635,-0.621231434864088,1
category_12,object_category_3,-0.4463910471070978,0.8085718427471837,0
category_7,object_category_4,0.1653664188653773,1.2028235744767701,1
nan,object_category_13,-0.7400495634931203,0.30174990904375415,1
category_10,object_category_10,0.017384073580611007,0.5907173619205054,0
category_6,object_category_12,-0.22934662637457703,1.7311189436654315,1
nan,object_category_6,-0.5245651680185377,1.1163103711427376,0
category_1,object_category_5,0.536978073761822,-0.8259843613910833,1
nan,object_category_2,-0.06666666535030034,0.0754223540588495,1
nan,object_category_11,0.6880954176725704,1.2884245323522714,1
nan,object_category_11,-0.899534897225115,-0.5727031504877996,1
nan,object_category_6,-0.07212336966820329,0.8661818949547334,1
nan,object_category_9,0.3421395704543691,0.12981142558612963,0
category_4,object_category_12,0.717562443482384,0.3369246904131619,1
nan,object_category_14,-0.0683689754617051,0.8161396576352117,1
category_6,object_category_9,1.158530495429502,-1.0032231837013978,0
nan,object_category_6,0.07311016237209865,0.2184786818205363,0
category_6,object_category_0,1.748728947795153,-1.9649665898695345,1
nan,object_category_10,0.3327946250756587,1.4812993711457454,0
nan,object_category_7,0.6729880662568004,-1.6439058594358715,1
nan,object_category_5,0.2517853830654014,1.6149307051120705,1
category_5,object_category_7,-0.5950854976306728,0.5539602067187989,0
category_5,object_category_0,0.7761301002383717,-0.180219615610285,0
category_11,object_category_12,1.4293256007664503,0.33691071397871536,1
category_2,object_category_10,0.2593172662823112,-0.31388574986328616,1
nan,object_category_11,0.2287755537415013,-0.006900481695070013,1
nan,object_category_12,0.9975303981079391,-0.5728946989476169,0
nan,object_category_13,0.3416725334966632,-0.8439597701699346,1
category_10,object_category_5,-1.4819433947744889,-0.6586412019251726,1
nan,object_category_14,-0.02195253050958223,2.35806121276175,1
nan,object_category_6,-0.5355111031153929,-1.3888454018360896,0
nan,object_category_11,-0.7227116713669993,0.8212249267726722,1
category_13,object_category_4,0.46315550213312595,1.3096523663029065,0
nan,object_category_8,0.7244460963915282,-1.9697334069038344,1
nan,object_category_7,-0.2276897665209562,0.17213170559125685,0
nan,object_category_13,-1.2358813769410242,0.7029407574381561,1
nan,object_category_13,0.33300713593637715,0.37045086954558826,0
nan,object_category_13,1.7946552003018714,0.703634090517926,1
category_3,object_category_1,-0.6308946865270411,-0.7983713242016356,1
category_4,object_category_4,1.9111171925403538,-2.605801607388526,0
nan,object_category_1,0.6451150842062551,-1.6904026682965714,0
nan,object_category_7,-0.3516565890012668,0.07729000413247776,1
nan,object_category_6,1.4912447332325216,1.3078024361304859,1
category_14,object_category_8,1.192922924349283,-1.09245926508351,1
nan,object_category_9,1.7379301391427004,0.5103167095033421,1
nan,object_category_10,0.8616084363158585,-0.2619710713306877,0
nan,object_category_2,0.23373651216178024,0.1901387100267379,0
nan,object_category_10,-0.7053769453377335,-0.2038960389706503,0
nan,object_category_11,0.5180240834627036,-0.5198483761396149,1
nan,object_category_1,-0.5160033808233931,-0.5076776770665318,0
nan,object_category_6,-0.5044882724264848,-0.33012140043144556,0
nan,object_category_4,-0.34855915174886165,1.042744553919575,0
nan,object_category_10,-1.0072445239111796,-0.14169233599666428,1
nan,object_category_3,-0.43764285805500625,0.828823823777333,1
nan,object_category_6,0.4153104462077113,-1.1137908951304627,1
nan,object_category_6,0.8070505012196575,1.8232726779606352,0
nan,object_category_7,-0.25475351526601814,0.5955833081751932,0
category_6,object_category_8,0.7049037829531534,1.5113442123467662,0
category_10,object_category_5,-0.5371859410106846,-1.052432882775373,0
category_0,object_category_12,1.0000041252913683,-1.0465667781368766,1
nan,object_category_11,0.14004848130738112,0.9769664441931891,1
category_3,object_category_0,0.3415666853920335,-0.7361344185061438,1
nan,object_category_3,-1.2313739260665633,1.227873594816662,0
category_1,object_category_1,1.246736246591935,1.3261857779551547,1
category_14,object_category_13,-0.5094130121315025,-1.3367813541802889,0
category_12,object_category_10,0.5162479031496375,-0.22880802068552128,0
category_2,object_category_1,-0.32901526001243325,0.6981059718694341,0
nan,object_category_4,0.9119562159880427,1.290664910248342,0
nan,object_category_2,0.3743608489931913,-0.5855651935937023,1
category_10,object_category_3,-1.022727204715176,0.2753344170181291,0
category_2,object_category_2,-1.8923525298414097,-0.06321463231012465,1
nan,object_category_9,1.211744664566014,0.9405923539835608,0
nan,object_category_0,1.342724268334965,-0.18272937580685752,0
category_4,object_category_3,0.4662515741503658,0.2966137537859056,1
nan,object_category_6,-0.4837981054721252,1.1112587736150126,0
category_10,object_category_13,0.7081845858181546,-1.3198455626156358,0
category_4,object_category_8,-1.5003658423872193,0.3823048210643164,1
category_3,object_category_3,0.2709585373930277,1.4032587685580176,0
nan,object_category_11,0.19761919649515994,0.512610659046697,0
nan,object_category_10,-0.5702726931372605,-1.070819313503558,0
nan,object_category_13,-1.2588892704902268,0.5488627568480904,0
nan,object_category_0,0.4475218103374357,-0.042401454328255775,0
nan,object_category_4,0.23993196760989957,1.0632303080468553,0
category_10,object_category_2,0.03518224344002017,0.4214733401713923,1
category_0,object_category_7,-0.2116712142373326,2.0668668857606796,0
category_0,object_category_10,1.8800799402203965,0.6205429030210028,1
nan,object_category_13,1.4454955710325992,0.2001292682767519,0
category_13,object_category_14,-0.4012798595080349,0.8251353505886869,0
category_4,object_category_3,0.22859712149921232,-0.4423196604977256,0
category_5,object_category_14,0.7297702349344533,0.8397495687842308,0
category_13,object_category_11,-0.22047012276730685,-0.6614372886503412,1
nan,object_category_10,0.9137190310081524,-0.3872941983537414,1
category_3,object_category_4,-0.07636277181371684,-2.0001876597519694,1
category_11,object_category_6,1.2240151701729516,-0.8497131671882052,0
nan,object_category_3,-1.2397070219199784,0.5284368730236383,1
category_14,object_category_12,1.6738599070273075,-0.5128091545044815,1
nan,object_category_1,0.19307890755020923,-0.8218931760001225,0
category_14,object_category_14,-0.046636189403846694,-0.027188179566570096,1
category_12,object_category_13,-0.8331280217240223,-0.3306051703092924,1
nan,object_category_10,0.9310622149846814,-0.8628295821638553,1
nan,object_category_11,1.0260578765646788,-0.45695237121023413,0
nan,object_category_7,-1.028694388574953,-0.32370731116805024,0
nan,object_category_4,-0.1413539743657251,0.005847875775473013,0
nan,object_category_3,1.641664966377491,-0.016079974185041014,0
category_10,object_category_2,-2.3376909762389064,-2.6415630028780606,0
nan,object_category_2,-0.1215174804022225,1.290507762137913,0
nan,object_category_6,0.8405447845930016,-0.30342888313107086,0
nan,object_category_5,1.7738332723126071,0.3066551426447873,1
nan,object_category_3,-0.6246579853716097,-0.8002002456210597,0
nan,object_category_1,0.353671091104429,0.8030232756250056,0
nan,object_category_8,-0.37827610282942553,-0.7005400489172414,0
nan,object_category_14,-0.05602657290837722,0.9773611234343773,0
nan,object_category_14,-2.4877624227078816,1.257796391298719,1
nan,object_category_11,0.3462603327342891,-0.8711711129377508,1
nan,object_category_12,-1.767410271371655,2.1104867079023673,0
nan,object_category_11,1.5966164853308276,1.831296842758633,0
nan,object_category_7,0.6188588774846825,0.18562721369186858,1
nan,object_category_13,-0.9516774101305936,-0.22382134021391656,1
category_0,object_category_9,0.258962494544558,-0.6298350704018265,1
nan,object_category_8,-0.41715857776963183,0.6619525302135457,0
nan,object_category_6,1.3275602986062227,-0.07737317131225033,0
nan,object_category_13,-0.6226516956488926,-0.284014608112741,1
nan,object_category_7,0.23991501224044456,-0.4403211251264455,1
nan,object_category_6,-2.4438394017566742,-0.9442367118304438,0
category_11,object_category_4,-0.9649856734017819,1.7127470619765437,0
category_12,object_category_5,2.1211313821992404,0.1961158181090408,1
nan,object_category_3,0.5848219716329698,0.19749735667470655,0
category_11,object_category_14,1.8879866288879157,-0.09426415532508021,0
nan,object_category_3,-0.6050134166152413,0.4361261907905279,1
category_3,object_category_5,0.3813403061114143,1.0069894322263575,1
nan,object_category_5,-1.3470274404050582,0.8079407736593798,0
nan,object_category_12,-0.19062742120265655,2.0525304507007625,0
nan,object_category_6,0.2750989327615373,-0.5104083899521997,1
category_14,object_category_8,-0.78820213632405,0.8136223201885423,0
nan,object_category_5,-0.28206484903382106,1.2515747098703387,1
nan,object_category_5,-0.25837490347237546,-0.3451095875217474,1
nan,object_category_2,1.8111333785947474,-1.1542031260783243,1
nan,object_category_10,0.0416211006387055,2.2898718271900447,0
category_13,object_category_11,0.5490831996960654,-0.48544285973548607,1
nan,object_category_7,-0.28374357257845534,1.1498984817752305,0
category_3,object_category_9,-0.3071607292693485,1.8458969748004737,1
nan,object_category_1,-0.8231499220138622,-0.5235546390163587,0
category_11,object_category_2,0.2341596477946962,0.01637643523757461,0
nan,object_category_10,1.1804761698810817,-0.5778417290462451,1
category_6,object_category_13,0.31143347158387114,-1.698198008364392,1
nan,object_category_9,0.002937347693676646,-0.7896561928535675,0
nan,object_category_6,0.029833289430445654,-0.8312204581688606,1
nan,object_category_10,0.20130770072317164,-0.9614397584460849,1
category_12,object_category_12,-1.0717123366048047,1.2483147433699682,0
nan,object_category_2,0.04483814651654996,0.32771677456292486,1
nan,object_category_4,-0.5338344879276402,-0.9216597976570945,0
nan,object_category_4,0.4908344977365424,0.24927605567153432,0
nan,object_category_8,-1.4938996413409138,-2.226800186002444,1
category_12,object_category_6,0.7711629063404023,0.4220557207451128,0
nan,object_category_3,2.0659116845382384,-1.8833230106958774,1
category_11,object_category_5,-1.1721714342279692,0.8919559991029605,0
nan,object_category_10,1.4132431623125414,0.05619552317789129,0
category_5,object_category_12,-0.028036983454678407,0.6895447987401787,1
category_6,object_category_1,-0.7949098437904705,-1.598515754674013,0
nan,object_category_6,0.5071761263699985,0.14906292458319134,1
nan,object_category_1,0.38050969116536626,0.190092998587419,1
nan,object_category_13,1.0740549234523231,-0.2906821244708835,1
nan,object_category_3,0.9142460731992501,2.027331445659895,0
category_0,object_category_11,1.3052512250662014,-0.5962106316535095,1
category_4,object_category_1,1.5685591419149525,0.5213595000044133,0
category_12,object_category_7,0.28626881892444705,-0.16278063211780155,0
nan,object_category_10,0.7168662736813964,-0.9397859590761032,1
nan,object_category_12,-0.7449741101031372,-0.42098685717391954,1
nan,object_category_3,0.5063876422188821,-0.9117681034956592,1
nan,object_category_9,-0.95802888921364,-0.9325526181008023,0
category_11,object_category_5,-0.11869792544962705,-2.8795917109857907,1
category_13,object_category_8,1.9313793200684095,-1.3855777499401203,1
category_13,object_category_11,0.014880509112361537,-0.2129190028307179,1
nan,object_category_5,-0.25931603946353154,0.052906073149463786,0
category_10,object_category_1,0.8500245960716625,-0.12674383210307916,1
nan,object_category_12,0.9533533364624218,2.9465828451608562,1
nan,object_category_14,0.6330170366692317,-0.5795730629042892,1
category_8,object_category_2,0.46856766540300393,-1.2853956359687295,1
category_9,object_category_4,0.11133151334448302,0.7600541318317329,0
nan,object_category_12,-1.0986967565523684,0.10898992872413935,0
category_13,object_category_8,0.7229614135875515,-1.84342820649668,1
nan,object_category_4,1.0710933771101459,-0.4073992255016913,0
category_1,object_category_10,-0.384098342764416,-0.09465003512617354,1
category_3,object_category_1,-0.05700418502195628,-0.21648842174710828,0
nan,object_category_7,-0.3214825155951021,0.6200567885864858,0
nan,object_category_10,0.059645275266470656,0.8319898699603626,1
category_0,object_category_3,0.6059892922272588,0.862651363287231,1
nan,object_category_12,-1.1884656714286876,0.6161891798414937,1
category_8,object_category_14,0.46643690290675904,-0.5264990500058729,1
nan,object_category_8,-0.5120899870604098,2.250912821403948,0
nan,object_category_0,-1.0493254213381238,-0.2892790074678198,0
nan,object_category_3,0.47046179976413566,1.3794715608702761,0
nan,object_category_2,0.37705314210330027,1.3710902777758698,1
nan,object_category_9,0.24667426123827843,-0.7650585163209808,0
nan,object_category_1,-0.7844918437670051,-0.5041413891488044,0
nan,object_category_10,1.4823510340474975,0.1238642418842546,0
nan,object_category_2,-0.5788829101745079,-1.9586384056110773,1
category_1,object_category_13,0.46509765171184986,0.04954585291926879,1
nan,object_category_9,0.5316671180383544,0.5249646990873106,0
category_0,object_category_10,-0.6465703410825612,0.6590499487000074,1
category_6,object_category_2,0.563449059844113,0.4821659123296461,0
nan,object_category_3,2.0196873984832586,-0.37602793360451675,0
nan,object_category_4,-0.3540519644455466,-1.9718981723974098,0
nan,object_category_2,-0.3672125253606865,-0.0648963347923177,1
nan,object_category_14,0.041731693643399556,-1.379853261762651,1
nan,object_category_3,-1.2425149864576828,-1.4397224468661107,0
nan,object_category_5,-1.330814326601222,-1.4419793406806554,1
category_10,object_category_0,0.578074827789268,-1.1312847093198448,0
nan,object_category_9,-0.4271324191270503,-0.7526639549276428,1
category_2,object_category_1,1.3771606750969694,1.500290828819742,1
nan,object_category_10,1.1365724044713645,0.577412999292864,1
category_13,object_category_7,0.059543467312211884,-1.299199584833436,0
nan,object_category_2,-1.0400865200403528,-1.8782258606712885,1
category_12,object_category_2,0.29937632192225316,0.15026789432918658,0
category_3,object_category_0,-0.20208583938372524,0.3168644821309432,0
category_3,object_category_14,-0.2126953728431372,0.19837356062620737,1
category_11,object_category_5,0.26549265092196495,0.11484631263273035,1
nan,object_category_2,0.055383066082054816,-0.46623332536701595,0
category_10,object_category_14,-0.3050800271318717,0.05999080479893807,1
nan,object_category_5,-0.5674848206289778,1.727814816154594,1
nan,object_category_0,0.6353632155823249,0.5234514964988788,1
nan,object_category_3,0.18800083939540355,-1.2869038957281251,1
nan,object_category_12,-0.10011992891028039,-0.7135905488863333,1
category_9,object_category_12,1.6757066224680892,-0.38998725225949044,0
nan,object_category_5,0.3514723494949066,-1.8235253123186492,1
category_3,object_category_5,0.45550464462355317,0.06774809555233537,0
nan,object_category_3,0.6890739461426816,-0.42712190417351387,0
category_13,object_category_2,0.5129933977986774,0.2087054419270617,0
nan,object_category_14,-0.17088389275755023,-2.259352594353995,0
category_4,object_category_9,-0.9701685977663348,-0.5299218133321152,0
nan,object_category_10,1.2981821207454847,-1.2942562691579764,1
category_0,object_category_14,0.10105607050187576,0.4151218912981203,1
nan,object_category_5,1.2859015104453002,-0.3589331814223234,1
category_6,object_category_14,2.047922886076707,0.2946570692038492,1
category_13,object_category_10,-0.2184648773931813,-0.9647071003571829,1
nan,object_category_7,-1.3809714445696988,0.15750181872236738,1
nan,object_category_10,1.3162362555738611,0.8186896987484741,0
category_8,object_category_8,0.443347340037379,1.0162729658920882,0
nan,object_category_13,1.9033412500881266,0.6354565761220815,1
category_9,object_category_14,-0.8750320270197987,0.2595145165757572,0
nan,object_category_1,0.5613817731793586,-0.709407580835909,0
category_5,object_category_12,1.796521387060465,0.6804518885650337,1
category_12,object_category_14,-0.011706422588291542,0.696163664632906,1
nan,object_category_10,-0.043694843679426776,0.7197780200791613,1
nan,object_category_6,-1.2258778580753962,0.6339470828058874,1
nan,object_category_13,0.28340779037328834,-0.48896762523650017,0
nan,object_category_13,-2.216075513350808,0.19729952710433318,1
category_10,object_category_6,0.1911406545833311,0.9432722547605781,1
nan,object_category_9,0.285453488882908,-0.21800070283287712,0
nan,object_category_11,-0.38409645106356016,-0.24287529876580893,0
category_6,object_category_4,1.240554813711697,1.6940667270215983,1
nan,object_category_0,0.3668905585944661,-0.8982399609258086,1
nan,object_category_10,1.1985127459919502,-0.8920222063206977,0
category_6,object_category_14,-1.7647116890242276,-0.6727043472863945,1
category_5,object_category_5,0.3726702195635059,0.018336448902256396,1
nan,object_category_12,0.9941462546666695,0.08850952478673317,0
category_9,object_category_5,0.27168686607159853,0.10768718241925887,1
nan,object_category_3,0.886791678142518,0.8789828520546004,1
category_7,object_category_3,0.530668689764376,-0.8889630058347704,1
category_8,object_category_1,-2.040985263682224,0.7297921380281698,1
nan,object_category_8,-0.5861563973507801,-0.5771549159151469,1
nan,object_category_13,-0.48204340747558194,1.0715678548648089,1
nan,object_category_10,1.6436451535600254,-0.9138466644654634,0
nan,object_category_14,0.019324378074549096,1.9413443923980382,0
category_10,object_category_14,0.48355185854400656,-0.5829647081977044,1
nan,object_category_11,-0.2551648061531822,-0.36199559120521724,1
category_13,object_category_5,-0.31907967481379257,0.033597191429854865,1
category_0,object_category_12,0.28656415175540384,-1.6325154845937064,1
category_12,object_category_1,1.06230363052898,0.9105064395333832,1
category_3,object_category_12,-0.6289555724878981,0.6094708837348215,1
nan,object_category_12,0.32449065160807844,1.4925741205267025,1
category_10,object_category_12,-1.0842485334547758,-0.4059798297247356,1
nan,object_category_8,0.8344473647313222,-0.5272448475699091,1
nan,object_category_9,0.6568224417466965,1.5775146405238971,0
nan,object_category_9,-0.15640348177099211,-0.3133909910977379,1
nan,object_category_12,-1.5766914104533154,-0.47045111098750836,0
category_9,object_category_12,0.49916789360140057,-0.00966087750254324,0
nan,object_category_11,-1.036941041154565,-0.021438703680092094,0
nan,object_category_6,1.3252128476583407,-0.483660614981098,0
nan,object_category_11,0.3710226675006318,1.1581280311181683,0
nan,object_category_11,-0.4862057069937728,-1.2398757189955156,0
nan,object_category_0,0.7740820532933944,1.306346880045673,0
nan,object_category_8,-1.876760162335897,0.23969368577644096,1
category_12,object_category_3,0.28931177470912584,1.0752462009411263,0
category_5,object_category_7,-2.2016639291527555,0.6951723932577714,0
nan,object_category_6,0.5050395643631745,2.1491782182962855,1
nan,object_category_8,0.9730079001200742,0.42442159287246345,1
category_10,object_category_4,-0.32230632695034417,0.49738408696764536,0
category_8,object_category_14,-1.8747116288995211,0.002139915433743455,0
category_8,object_category_7,0.46257571537455866,-0.08847234703366473,0
nan,object_category_4,0.039296316779940325,-0.6591390841866651,1
category_5,object_category_10,-0.5153648965191729,0.6749586454606958,0
nan,object_category_3,-0.6602381698090567,-0.7405051304085799,0
category_14,object_category_6,0.27960118200024636,1.2185857212298878,0
nan,object_category_11,-0.165972806388243,1.278042484970913,0
nan,object_category_10,0.11646239031555766,0.01559788038259487,0
nan,object_category_13,-0.6611530763790757,1.1746967349618502,1
nan,object_category_12,1.4810487690413865,0.17048944859356258,0
category_7,object_category_7,-0.37244401517162806,0.49241358695639365,0
nan,object_category_9,-0.2678650606677722,0.2752683809765878,0
nan,object_category_4,-1.0169889484037102,0.8443948520696728,1
nan,object_category_2,0.5213878080069415,2.0493532826508662,0
nan,object_category_12,-0.22420041054015263,0.5094904309469803,0
category_7,object_category_7,-0.13656800290947094,0.5584357331046492,1
category_0,object_category_13,0.7222507366188735,1.672342219257882,0
nan,object_category_2,-0.407730848084193,0.5272456011698213,1
nan,object_category_10,1.3040124197383445,0.23994531196764085,0
category_1,object_category_8,-0.4029315242838325,0.15100117442486607,0
nan,object_category_3,0.9191619244321564,0.39101345537914955,0
nan,object_category_0,-0.07819187565172234,0.4194272593817996,0
category_9,object_category_6,-0.8119307744325566,-0.6022440371933505,0
nan,object_category_3,-0.6253737152435298,0.938744721764487,1
category_5,object_category_11,1.5099409986902463,-0.6949047192056063,0
nan,object_category_11,1.3446661256818995,0.8292860422662647,1
category_4,object_category_8,-0.8605871330586596,-0.341617861572464,0
nan,object_category_14,0.4030798917434604,-0.22345300258287035,1
category_0,object_category_11,0.8258287542363179,0.20276310468674522,0
nan,object_category_5,0.6817560037330209,2.0124774697014858,0
nan,object_category_10,-0.676337326496927,-0.8792714122278076,1
nan,object_category_2,0.08751988505519176,-0.26580685175485597,1
nan,object_category_2,-1.7943785603720106,0.2750059409111602,0
nan,object_category_9,0.7026946172229863,0.8940901123258053,0
nan,object_category_12,-0.1332041787593352,0.9481033082509023,1
category_11,object_category_11,0.9590022920421234,1.5477878506467464,1
nan,object_category_2,0.3178580175147024,-1.2531372659985134,0
nan,object_category_13,-0.6270636254488243,-1.1764843943490122,0
category_6,object_category_0,0.5514165160789268,0.43019437515388664,1
category_4,object_category_2,-0.9771887577765062,-0.7044790763330786,1
nan,object_category_5,0.45006515797332763,0.9812582445031378,1
nan,object_category_4,0.47826107705045323,-0.2296715286788029,0
nan,object_category_11,1.6014925317669058,-1.2845201935320507,0
nan,object_category_2,-1.601844578586946,1.2347780893471558,0
category_11,object_category_12,0.4610012340201145,0.786063044547651,0
category_9,object_category_11,0.5054330259192437,1.210335079000591,1
nan,object_category_2,0.19590375250140044,-0.7609061738171369,0
category_11,object_category_13,0.4962873656300821,0.170665384829811,1
nan,object_category_12,-0.15972513152797072,-0.6066799152673712,0
nan,object_category_5,-0.2374122332569281,-0.25778274833497555,1
nan,object_category_7,1.4908769558992034,-0.23632628942763997,0
nan,object_category_0,-2.3008109906727485,0.25259374286395503,1
category_9,object_category_3,0.9931067450348322,-1.2839725089549034,0
category_3,object_category_2,-0.17097179912834823,2.5807354936400553,0
nan,object_category_0,-1.5313054813552247,-1.1338892008963828,1
nan,object_category_9,1.3884305252221623,-1.2023283159551914,1
category_12,object_category_0,-2.819581733048252,0.34732293650346646,0
category_1,object_category_9,-0.04884886895974203,-0.4786662999082582,1
nan,object_category_6,-0.2818565124782677,-0.24754334372939546,0
nan,object_category_6,-0.7547223411351884,0.7665156413349791,1
nan,object_category_4,0.9194069787902341,1.4256747458783323,0
nan,object_category_13,-0.6828166657153085,-0.3663204472299386,0
nan,object_category_7,-1.1427638375706617,-1.1771693811040755,1
nan,object_category_6,-0.9524782094941316,0.42487685986653917,0
nan,object_category_0,-0.4143743667045155,-0.6637518765044101,0
nan,object_category_5,0.5566472190974319,-2.7882858301323763,1
nan,object_category_1,-1.6565674116732352,1.5921052602598684,0
category_11,object_category_11,0.547309529359846,-0.855861543034608,1
nan,object_category_13,-0.961074846191886,-0.1870403107133158,1
category_7,object_category_9,0.527467617499513,0.38269494991431563,0
category_8,object_category_13,-1.028692946593957,1.3895304923352951,1
category_6,object_category_14,-0.313851221662632,-0.04113031227380346,0
category_7,object_category_8,-0.9420698084020316,-1.4322208822017133,0
nan,object_category_12,1.1751773152271727,-1.9782754341887354,0
nan,object_category_2,-0.3521036918199275,-0.7946126781193689,1
nan,object_category_7,1.226797789510673,1.120661493378949,1
category_3,object_category_8,-0.5018201984669662,-0.02810531783713939,1
category_9,object_category_2,-0.4559350000097515,0.17246466251787415,1
nan,object_category_1,-0.02772107821514439,0.13110132032613558,0
nan,object_category_1,-1.0650131870177588,0.30150611538970884,1
category_4,object_category_6,-0.48631208337120396,2.315944079729491,0
nan,object_category_11,1.01878582067683,-1.071100208078946,0
nan,object_category_2,-0.8302571532668497,0.7374287244751426,0
nan,object_category_3,0.9760098818772204,1.1155865810485568,0
category_1,object_category_14,0.30272222003372107,0.3339691342857553,1
nan,object_category_5,-0.31744024646410257,-1.2536409117912402,0
category_10,object_category_9,-0.7095337904982884,0.5656838786835728,0
category_9,object_category_14,0.24544740679070104,-0.2521549772123163,1
