categorical_feature_1,categorical_feature_2,numerical_feature_1,numerical_feature_2,target
nan,object_category_0,-1.781507598281982,-0.19924718693509133,1
category_3,object_category_11,-0.7628109584926996,-0.17715523179948411,1
nan,object_category_13,-0.2557713238992728,-0.180347223453306,1
nan,object_category_7,2.5618035823036376,0.4946894743956448,1
nan,object_category_7,-1.2980365904547302,0.12577576005533048,0
nan,object_category_13,0.6935727130454884,-0.9465124556483209,1
category_7,object_category_11,1.3093124318187914,1.0535528554109093,0
nan,object_category_2,1.1756375135345418,-0.8419954709067826,0
nan,object_category_3,1.4022629590763456,-1.486717854948099,1
nan,object_category_14,0.9814016977067709,-0.7048833937879105,0
nan,object_category_9,-0.032617061324776354,0.832040311642733,1
category_6,object_category_10,-0.10091086125199289,1.286029779337057,0
nan,object_category_8,0.7585178131089728,0.9519147017009305,1
category_1,object_category_2,1.1733103047611184,-0.7193580928691187,1
category_12,object_category_0,0.42980321658374515,-0.20405290444738078,1
nan,object_category_10,0.44786045270270186,0.9664030127371085,0
nan,object_category_9,0.9134461627503387,-1.2864625153404758,1
nan,object_category_3,-0.433419296434493,-0.10905490596065076,0
category_12,object_category_4,-0.8832525939535908,1.3472252055652907,0
nan,object_category_9,0.873933306966463,0.7921188663805062,0
category_4,object_category_12,-0.4745396501622012,0.8519847995057014,1
category_9,object_category_5,-0.340517203527414,-0.3571023704445332,0
nan,object_category_5,0.3823731345083247,-0.9799472610987556,1
nan,object_category_9,0.35826402288645404,0.886536010007174,1
nan,object_category_3,0.574157237729953,0.21771676655688207,0
nan,object_category_8,-0.46418916967278734,-1.406419537954023,1
category_9,object_category_7,-0.08436118242011362,-1.5445314262918166,0
nan,object_category_6,-1.0328633207081286,-2.415118961101811,1
nan,object_category_4,-0.8774464929706624,1.5118608176745678,0
nan,object_category_8,-0.17889478067463657,1.1595282544074375,1
nan,object_category_6,1.4517803515434466,1.2537372370259405,1
nan,object_category_14,-0.08419672928066992,0.5002842416733335,0
category_10,object_category_14,-0.30994779629518354,-1.421164299444111,0
category_9,object_category_4,1.074528113046102,0.3981283708358271,1
nan,object_category_3,-0.2849730547957822,-0.15319871532406729,1
nan,object_category_2,-0.7701636041143105,-0.1997353216515706,1
category_7,object_category_1,0.5305380311199563,-0.5961768641699358,0
category_0,object_category_13,-0.632541422368866,0.2574645024398814,0
category_6,object_category_3,0.35384139013070726,-0.8252397307150064,0
nan,object_category_5,-2.692903445180422,0.8587976469819097,1
nan,object_category_10,-0.8408584000119161,-0.5856527196619107,1
category_14,object_category_9,0.4228378487564316,1.3628101802813928,1
nan,object_category_7,2.2546104720253157,0.6161997809947084,0
category_9,object_category_1,0.9708262444179342,-0.8874129622772551,1
nan,object_category_2,0.21889999709458688,0.5422808269045468,0
category_2,object_category_1,-0.21792999735090152,-1.0195935516748516,0
nan,object_category_13,-1.7647620463847815,1.1528777883156958,0
category_11,object_category_5,0.21791184705167907,1.110456830314113,0
nan,object_category_6,-0.545168104038743,0.20676518775870806,1
nan,object_category_8,0.6746835393202081,1.0127757691949693,1
nan,object_category_6,-0.8629011000992726,-0.45533740400301925,0
nan,object_category_13,0.777920827593383,0.4463085816289479,1
nan,object_category_0,0.9258701054218191,-0.2530031187325291,0
category_11,object_category_0,1.0172869019979862,-0.9664183204311086,1
nan,object_category_3,-0.14325876585762148,-0.0875023890617381,0
nan,object_category_4,0.5232684558331463,-0.4043050190616464,1
nan,object_category_10,-2.2284653898232776,1.3630196012311617,1
category_9,object_category_13,-0.6975675980645187,0.9139281423288421,1
nan,object_category_2,1.1430913788121049,-0.5254166113190849,0
nan,object_category_13,-0.4911467909965892,-0.6394388341438072,1
nan,object_category_5,-1.6020252704665412,-0.4646218055462389,1
category_14,object_category_9,1.471144144594329,1.3806972317012183,1
category_6,object_category_9,-0.45459255553095224,2.0782902169597635,0
nan,object_category_11,0.9922855529809855,0.05748316678868949,0
category_9,object_category_7,2.297733974408114,-2.920411730257158,0
nan,object_category_10,0.633971861768583,-1.0077194381386927,0
nan,object_category_10,1.081740603215502,-1.0707356925817457,1
category_4,object_category_4,-0.2830327222566575,-1.9414228512933478,0
nan,object_category_3,0.11200761740950135,-0.5491111231263466,0
category_13,object_category_0,-0.20629277882015962,1.690048514107031,0
nan,object_category_5,-2.257920114001296,-1.9318412781440684,0
nan,object_category_8,-0.09036479487725455,-0.14181004621264762,1
category_4,object_category_9,1.3376772084655184,-1.1405676426349862,1
nan,object_category_7,0.08394632067566662,-0.46085110348859937,1
nan,object_category_12,0.12637060780191567,1.4321925942126947,1
category_5,object_category_0,1.183432707731954,-1.412537831605398,0
nan,object_category_14,-0.16661327358774364,-0.089405887110884,1
category_6,object_category_0,-0.44217881490136357,2.089319850660608,0
nan,object_category_6,0.30882303038749837,0.41704958136076536,1
category_0,object_category_1,-1.2035353542810452,-0.817206818470873,1
category_9,object_category_4,-0.7512570687540944,-1.8211596954585683,1
nan,object_category_2,-1.3157329986917041,1.0990472214240206,0
nan,object_category_3,0.5739902195652882,-0.8414566936411846,0
nan,object_category_12,-0.1390605052789582,-1.0924552176225066,1
nan,object_category_14,-0.9149085788961137,0.5039436451600718,1
category_14,object_category_11,0.3465580738034154,1.5811370716770063,1
nan,object_category_13,-0.4130806094931112,-1.0068533463945042,1
nan,object_category_9,0.9107000365243669,0.5254043068064383,1
category_12,object_category_0,0.9293291545073282,0.4931073182066502,1
category_12,object_category_3,-0.4431777098253965,0.24882388430204977,0
nan,object_category_14,-0.17832507126338643,0.39553018287030794,1
nan,object_category_0,-1.05527211354779,1.0523987935362569,1
nan,object_category_12,-0.907745281695821,-1.1012889448285494,0
nan,object_category_13,0.924171959651193,0.4915905437208298,1
category_8,object_category_12,-0.448480034560354,0.25971646587488945,1
nan,object_category_5,-0.40032296295372544,-0.6701116032722296,0
nan,object_category_7,-1.798085210468379,-0.26845485839310335,0
category_12,object_category_14,0.10669322997490081,0.9092488534686335,1
nan,object_category_0,1.8623493576259254,2.6171041358471765,1
nan,object_category_11,-0.1933706293466149,-0.2794404873868732,1
nan,object_category_12,-0.4616300978270674,-0.7508235111227108,1
nan,object_category_3,-0.32584143941414784,0.2573779645528019,0
nan,object_category_13,1.4731005305890688,0.45712015485519597,1
category_10,object_category_2,-0.48078309700180677,-0.2525697314471899,1
category_4,object_category_3,-2.382358401355366,-0.8620648613767881,0
nan,object_category_4,1.7721666107286427,-0.41753140699768215,1
nan,object_category_0,-0.8796019746772632,-0.749462560820483,0
nan,object_category_2,0.9457399284099193,-2.12426650627316,1
nan,object_category_8,-1.9552925956139953,1.1051096491096006,0
nan,object_category_8,-0.6445366087413759,-0.7072082975830786,0
nan,object_category_7,-0.22647728396617262,2.185619132824011,1
nan,object_category_0,-1.8068812543048993,0.1687761373818776,1
category_11,object_category_14,0.29617455537377085,-0.814491364605515,0
nan,object_category_9,0.7929354270042691,0.9499159180544043,1
nan,object_category_13,0.06068918238284811,1.4810955893777171,1
nan,object_category_3,-0.280600525888474,1.0248841025938173,0
category_2,object_category_6,-1.5295145131093817,2.0689533871564834,1
category_9,object_category_0,0.28649493394883513,-0.4283509904315997,0
category_2,object_category_12,-0.16959226136957237,-0.33218590721265623,1
category_1,object_category_4,-0.21397719038536386,1.60699038296495,0
nan,object_category_0,1.305080456445855,-0.43839775734947994,0
nan,object_category_13,1.8026669884280575,0.33165275791503046,0
nan,object_category_0,-1.3078500204985537,-2.1200634984113744,1
nan,object_category_0,1.5683709340095409,-2.013950460573555,0
nan,object_category_2,-0.8136573365048525,-1.1251966307226522,1
category_12,object_category_9,0.04366470519535744,-0.1421712199449992,1
nan,object_category_2,-1.9527852060524664,1.0844491772990945,0
nan,object_category_14,-0.015245263315087215,1.7071462585160564,1
category_12,object_category_9,1.5838376179422244,-0.8254257803308409,1
category_8,object_category_10,-0.9093970296582305,-0.7619643423950224,1
category_5,object_category_10,0.48314856215961094,-0.38026433208621746,0
nan,object_category_6,-0.10572274358904263,-1.1710578673277983,1
nan,object_category_2,-0.006655485868754961,-0.2794118783961061,0
nan,object_category_13,0.7852075463539463,1.2456863783936833,0
category_12,object_category_11,-0.5696523246980437,-0.3358913210864982,0
nan,object_category_5,1.251897352458078,-1.2912301394456491,1
nan,object_category_8,-1.5473698349918332,-1.8442724718224484,0
category_8,object_category_14,-0.3455629781598653,-0.15064770710164999,1
nan,object_category_10,-0.16299874394368274,1.5748653339707475,1
nan,object_category_3,0.46852284388407767,0.38445899361057206,0
nan,object_category_12,1.827736044116683,0.183678548829316,0
nan,object_category_4,0.19384955737472792,-0.3595879723922249,1
nan,object_category_3,0.21865603337401424,-0.42415828504180125,1
nan,object_category_1,-1.3990059909103518,0.6400294677298971,0
nan,object_category_10,-1.3003789981223774,-0.947148046949218,1
nan,object_category_4,0.6966509261296739,0.32916831947911773,1
nan,object_category_0,-1.7530580359733052,-1.938857396989612,0
nan,object_category_13,0.06497002976671354,-0.18266654421398987,1
nan,object_category_8,0.5101372663827847,0.2250741539359138,1
nan,object_category_11,0.16469334217275675,0.7437165694837412,1
category_4,object_category_0,0.6006946106554877,0.07546250341340188,0
nan,object_category_4,0.38404879236673384,-0.10426581694251569,0
nan,object_category_13,-0.3678602083804522,-0.8056625378822022,1
nan,object_category_14,-1.1286538491378015,0.9441560960937095,0
nan,object_category_3,-0.5019492254066769,-1.4537568964435286,0
category_3,object_category_7,0.1893780204877155,-0.5384507257208246,1
category_6,object_category_7,-0.287342207525159,0.5608656291233868,0
category_11,object_category_12,1.1374448235760586,-0.6403165363514863,1
nan,object_category_6,-0.5160635164739357,0.29447100406950455,1
category_1,object_category_13,-0.3657346284595573,0.5260195383399823,1
category_1,object_category_12,0.4951782611101716,0.15042423731700996,1
nan,object_category_1,-1.122192043541581,-0.6625309167222524,1
nan,object_category_11,1.7565269717630374,0.869887950170408,1
category_12,object_category_14,-0.4221896775276649,-0.07683959372489547,1
nan,object_category_2,0.17452874949845115,-0.46378392280753966,0
category_12,object_category_1,0.9934606861667556,-0.14290629209703185,1
nan,object_category_14,0.020844248551878393,0.6277632056062641,0
category_6,object_category_10,1.2464929652340153,-0.3221174167282811,1
nan,object_category_2,0.5234458732486745,-0.0035013793125420398,0
nan,object_category_2,-0.042190930474000764,1.1363741764092743,1
nan,object_category_3,-0.06758192654538438,-1.4977827347772086,1
nan,object_category_12,0.42102815404825045,0.5138511529106995,1
nan,object_category_9,1.0414424380190943,-1.047370255009923,1
category_9,object_category_14,-0.1947461671585307,1.9801593981310923,0
nan,object_category_1,0.3639544299225679,-1.0351938497272328,0
nan,object_category_6,1.590053838981433,-0.8657947066575977,1
category_13,object_category_4,-0.651738409261232,0.5911128777792742,1
nan,object_category_14,-0.16043091772105442,0.7419812059953491,0
nan,object_category_13,0.03180905468773182,-0.46302181339298204,0
nan,object_category_11,1.2129053397603577,0.049985854651899045,1
category_5,object_category_13,-0.29818792837791175,-1.2975666273962851,0
nan,object_category_3,0.6903060847767115,0.8020777972125619,1
category_14,object_category_13,0.29662975507395756,0.6276154993975981,0
category_11,object_category_13,-0.6597492151547664,1.0567490732715914,0
nan,object_category_11,-1.461458350901508,1.5562746897046094,0
category_4,object_category_11,1.311468169506159,-0.8308723302954025,1
nan,object_category_0,-0.46338872091294453,0.07970580090490362,0
nan,object_category_9,-1.2803834892804902,-0.14408274281673733,0
nan,object_category_2,-1.6956472871251123,-1.1574796341960567,0
nan,object_category_9,-0.11894934689776854,0.733975545317435,0
nan,object_category_7,-1.1010122033118341,1.5524450616246424,0
nan,object_category_0,3.0982754314412966,0.35918015515967633,0
category_8,object_category_6,1.1470850317267451,0.6207638592141606,1
nan,object_category_10,0.8238826685896979,0.6820077753269591,0
category_5,object_category_11,-0.03187823563124232,-1.8684555622423369,0
nan,object_category_3,-2.4202659465922514,-0.5229738079753883,0
nan,object_category_11,0.09575503083446961,-0.2543508599018936,1
category_13,object_category_13,0.2813261560320579,2.22883743054496,1
nan,object_category_11,1.3494380021590517,-1.779171080372297,1
nan,object_category_12,0.5436244314780772,-1.6134109551799174,1
nan,object_category_2,-2.0180831022222887,-0.4433994694118271,0
nan,object_category_13,-0.289801133274839,-0.9146362464491452,1
category_12,object_category_4,-0.9097115326534796,0.09667266183984695,0
nan,object_category_12,-1.0981508958787771,0.15958709699921547,0
nan,object_category_9,0.43624604401641914,-0.6307507791557645,0
nan,object_category_12,0.7385659304863965,0.5426037772836303,1
category_1,object_category_12,2.027732981732923,-0.8649425063838725,0
nan,object_category_1,0.09402189777724662,-2.191548430374388,0
nan,object_category_3,0.7622922466534624,0.9007012885288848,1
category_13,object_category_7,-0.18681326546183086,-0.06705879400573517,0
category_11,object_category_4,1.194479980368069,-0.6457657941608141,0
category_5,object_category_3,2.218235516056171,-0.5779140710325108,0
category_0,object_category_1,-1.0575281579148421,-0.11236015203853282,0
nan,object_category_13,-0.29004625292877445,-0.2510969242130301,1
category_11,object_category_11,1.788528965553655,-0.28465226455826637,0
category_10,object_category_11,-1.3494065291296515,0.5371972701700476,0
category_13,object_category_6,-0.7278506556347124,0.13098103371185219,1
nan,object_category_4,-0.8469404309288705,-0.5355031065466748,1
nan,object_category_7,-1.5670733121507385,1.7784622345786227,1
nan,object_category_11,1.1130301319209275,-0.706358321305692,1
category_10,object_category_0,0.4966055228483288,-0.5643065498954012,0
nan,object_category_8,-1.048389974028315,1.9255949104151562,1
nan,object_category_7,-0.4953023483961829,0.41963937545902236,1
category_5,object_category_4,-0.34550618415646117,0.13274315532673664,1
category_6,object_category_10,0.371384194987824,-1.3303455305296883,0
nan,object_category_6,-0.9687692337060786,0.2739804884398344,0
nan,object_category_7,-0.2192400025356785,-1.53862800465759,1
category_3,object_category_0,-2.012066036035717,0.2717638547201908,0
nan,object_category_5,0.419917784314956,0.9827849533497918,1
nan,object_category_6,-2.2194285911158116,0.34136267493641315,0
nan,object_category_14,-0.8036297160804761,0.8811528883967557,0
nan,object_category_6,-1.154972127877187,-0.01101696235721718,0
category_13,object_category_2,-2.2171033657889967,1.0033236122238072,0
category_11,object_category_11,0.31046061936074154,-1.8150986070040056,0
nan,object_category_0,1.4022094128552853,0.8762294641101097,0
category_9,object_category_5,-0.00016703816436516148,0.2716402618227994,0
nan,object_category_6,1.9167116511930498,-0.0717972890544825,1
nan,object_category_2,0.4419078997050023,-0.5022130859948394,1
nan,object_category_0,-0.7774144639495111,-1.0478253693912876,1
category_5,object_category_7,0.8738066537566492,-0.516934312097363,1
nan,object_category_3,-0.5114308052312971,-0.21628408585040754,1
nan,object_category_11,0.5152504412019128,1.0116783761123906,0
nan,object_category_1,0.11555335109346335,-0.7083562154123062,0
nan,object_category_8,0.9850948537855189,0.27380083623550566,1
nan,object_category_9,-0.15905749919632703,0.32311403790705195,0
nan,object_category_14,1.2746772834826623,0.35944311365275117,0
nan,object_category_2,0.30181258223398105,-3.1089207185244825,0
nan,object_category_6,1.457005342956173,1.7223394316285636,0
category_1,object_category_9,1.9835140270122282,0.024182700853625033,1
category_10,object_category_5,-0.773709924296088,1.9908382391141686,1
nan,object_category_10,1.2813332096320917,1.1637573053684485,1
category_10,object_category_10,0.9527808728411895,0.3993817532373284,0
nan,object_category_2,-0.8356074456742311,0.40608887735593585,1
nan,object_category_5,-0.15965101122941588,2.2919765258821836,0
nan,object_category_10,-0.7822954425707361,1.1076674595060216,1
nan,object_category_12,-0.8160254475450714,0.04360009992572451,1
nan,object_category_10,-0.08943911279408095,-0.4502584492193005,0
category_12,object_category_9,-1.3866324383313822,0.24478972840570035,1
category_6,object_category_10,-0.08460486402120089,-0.03604235710047494,0
nan,object_category_9,0.6987890001482026,-0.24717073180033142,0
nan,object_category_7,-0.2319257133459198,0.7362842707654073,0
nan,object_category_13,0.7537192615742454,2.4675043311560336,1
category_6,object_category_14,-0.9144367960662179,1.716880625512976,1
category_6,object_category_0,0.514696540675787,0.4000989612854608,0
nan,object_category_6,-0.3497444577789787,-0.1932855029309968,1
category_0,object_category_11,-0.14729539005514214,-0.8301797599593823,1
nan,object_category_9,-2.7246535421672924,-0.4714644937587285,1
category_4,object_category_3,-0.8998515943822551,-0.026791651033523083,1
nan,object_category_12,-1.3566786136735116,-0.032588523452974784,1
category_9,object_category_1,1.7091916454107845,0.2303126333684416,0
nan,object_category_8,-2.104562091521556,0.5541887377093663,1
nan,object_category_11,-0.8804414801491381,-0.7178016342522793,0
category_7,object_category_10,0.3971286834233488,-0.40333086784706296,0
nan,object_category_13,0.5317902997991051,2.1437565808104004,1
category_14,object_category_9,-1.4143545808631361,1.1161290336334446,1
category_0,object_category_10,0.1060146398439441,0.816768139387757,1
nan,object_category_10,2.080207962107358,-0.26492993987735597,0
category_9,object_category_5,0.4207653336413391,-0.29282485220847904,1
nan,object_category_1,0.4285829137811079,-1.321184327619449,0
nan,object_category_4,1.9333409165416346,-0.6438218891474448,1
nan,object_category_3,-1.5672478450395673,0.68890975995939,1
category_12,object_category_14,-0.8640395218964602,0.31108518159013326,1
nan,object_category_8,-1.0026842447056934,0.5943018392755984,0
category_0,object_category_10,0.9678435619660164,-2.8006394157715193,1
category_7,object_category_3,0.8993469590009253,-0.3431580678566274,1
category_3,object_category_1,0.41541662979576033,-0.3756544517176889,1
nan,object_category_14,0.2062490546287684,0.7802813551197669,0
nan,object_category_13,-0.15298483792105855,0.4334629592251021,1
nan,object_category_11,-0.5378243621495679,1.5532654352480633,1
nan,object_category_10,0.0951463250017987,0.27390173171009824,1
nan,object_category_8,-0.0744473599573898,0.09846066802631737,0
nan,object_category_1,-1.2631026397404599,1.6215345718893446,1
nan,object_category_4,0.8528180622115594,-1.1196173087576167,1
category_3,object_category_13,0.6394138965189298,0.11662853305244164,0
category_2,object_category_14,0.17072044018640883,-0.6812284425422294,0
nan,object_category_5,0.24652090052707235,-0.5467113907592781,1
nan,object_category_1,0.6397718116255554,-0.5875188557273997,1
nan,object_category_10,0.1174859823179743,-0.4406920562285756,0
nan,object_category_4,-0.3695518158519655,0.8102928704497031,0
nan,object_category_5,1.574577085077155,0.1174312999526468,1
nan,object_category_10,-0.30436696810700986,-0.8212795067575678,0
category_12,object_category_1,-1.3983812799345683,0.03839187849341191,0
category_3,object_category_9,0.5310762081854068,-2.5365172697425304,0
nan,object_category_10,-0.754191160646109,0.4112178148866347,0
category_0,object_category_5,0.9966529519553987,-0.6717848261501754,1
nan,object_category_9,-0.38090578952536563,0.0018189794476025178,0
category_0,object_category_6,2.065706772923743,-0.6876046256028555,0
nan,object_category_11,0.6847077905557596,2.6674432882193018,1
category_1,object_category_12,-1.1336066998457828,-0.7353429531430996,1
category_4,object_category_9,-0.818756347405717,-0.15471508113565186,1
nan,object_category_6,-1.1211726779839049,0.01279501347276736,1
category_7,object_category_14,-0.9354041995549944,-0.5808405131662804,0
category_11,object_category_0,-0.8427969359971891,-0.6432402279383501,1
category_13,object_category_9,0.19958786351427502,0.06117942758389805,0
nan,object_category_4,-2.049055479511579,0.5268564732832653,1
category_13,object_category_2,0.8384625330294885,-2.4706117849838933,1
nan,object_category_7,-1.1211492250705395,0.23733837062348023,1
nan,object_category_11,-0.1324359665405049,-0.875735563946,0
nan,object_category_6,0.9489047640727033,0.4336893133021322,0
category_5,object_category_10,-0.3226100370764983,-1.7425864249394414,1
nan,object_category_11,-1.6418655929578303,-0.4126402750779022,0
category_13,object_category_5,3.103738849011678,1.3809187910683338,0
nan,object_category_5,0.28224713446441374,0.47140713320167804,1
nan,object_category_7,-1.220953415386812,0.019995027150458006,1
nan,object_category_4,-0.03838056779378744,-1.6119488344825867,1
nan,object_category_1,0.8948451220602467,-0.015376294465924211,1
nan,object_category_0,0.19990144418598738,0.18512850593861951,1
category_6,object_category_4,-0.027744742528137457,-1.3061971806524133,1
category_3,object_category_10,1.0879672677828356,-0.8342822790006735,0
nan,object_category_4,1.1988391478667462,-1.878552669204642,1
nan,object_category_3,0.4135930993850336,-1.1261435283257093,1
nan,object_category_2,0.8492563311546787,1.6295322148967557,0
nan,object_category_2,-0.7864198401985436,0.6169565668339948,1
nan,object_category_13,0.5286749076445622,-0.8903101156849398,1
nan,object_category_13,0.2805522094198024,-0.7350304303202831,0
nan,object_category_0,0.672275056020809,-1.0516667632193437,0
nan,object_category_5,1.6363267470177811,1.6927699839313803,0
nan,object_category_10,1.2628636276706382,-1.3094819397125235,1
category_8,object_category_1,-1.213497168418143,1.024937886083005,1
category_9,object_category_13,0.30591697108946847,-1.004413683209736,0
category_6,object_category_7,1.543361445869577,0.9373752324971081,1
nan,object_category_9,0.45891140310774176,0.724968171420084,0
category_10,object_category_5,-0.5134809355056187,0.5934615409698615,0
category_3,object_category_4,0.2222325259214718,0.13905508696453775,1
category_7,object_category_14,-0.4445146270975729,-0.04082161240143943,1
nan,object_category_2,0.2750715905340219,-0.39456115283372983,1
nan,object_category_7,-0.4308510824401899,0.04243207100721386,0
category_4,object_category_14,-0.8455359155719647,-1.0141173949230573,1
nan,object_category_6,1.1956397740302724,-0.725433870232192,1
nan,object_category_9,0.7902559193189411,-1.0473530195708225,1
nan,object_category_12,0.2061234844491171,1.699285457571807,0
category_2,object_category_4,-0.016778825786628062,0.18892254924248988,0
category_13,object_category_8,0.794884064674905,-0.33820405616115384,0
category_5,object_category_6,-0.263183695342948,-0.491214499254927,1
nan,object_category_9,-0.08936125761146749,0.6006609957480066,1
nan,object_category_10,-0.07350481097386369,-0.2850011330312767,1
category_2,object_category_0,0.29691930692135204,0.7027218237403319,1
nan,object_category_13,-1.2576807931776786,0.6828905984561882,0
category_12,object_category_1,-2.252077681861973,0.05048025721013041,0
nan,object_category_0,-0.6504380660656679,1.089679378575218,1
nan,object_category_7,0.8652019114445503,0.4518295284647696,1
category_9,object_category_3,0.9263897451641608,1.0985464532284523,0
nan,object_category_13,0.5914527934660092,-1.3860086014180468,0
nan,object_category_10,1.7913823025884998,0.1671417594935871,1
nan,object_category_7,0.6971644047685207,1.1659752539817836,1
nan,object_category_10,1.3787927543215157,-0.6535577520700643,1
nan,object_category_13,-0.6101941556521753,2.2938103638334377,1
nan,object_category_8,-1.4854307601244667,-0.1987842650695908,1
nan,object_category_11,-0.4415474936961777,1.7753781923624392,0
category_9,object_category_13,0.5310263593288054,0.6455111593479584,0
nan,object_category_5,-0.04783769842453072,-0.260313921822378,0
nan,object_category_10,-1.2718134887301984,-0.8609833168258028,0
category_0,object_category_14,1.4341974579187982,1.4901245971729205,1
category_12,object_category_4,0.8151942291315857,-1.6279253304747747,0
nan,object_category_1,1.9570601642102323,-0.6932729850355719,0
category_12,object_category_14,-0.8020530097283702,0.1188993982704489,0
nan,object_category_5,-1.0321468444305748,0.5593841249667465,1
