categorical_feature_1,categorical_feature_2,numerical_feature_1,numerical_feature_2,target
category_7,object_category_12,0.4342838568664506,-1.7912694839098606,1
category_5,object_category_9,0.673884539761664,-2.2707718597115214,0
category_13,object_category_9,1.5655799335845453,0.44303424960691634,1
nan,object_category_6,1.101154008646193,-0.8386839818970567,1
nan,object_category_9,-1.1689553102524488,1.5593781521444217,0
nan,object_category_9,-1.6622660709700023,-0.000624978953279768,1
nan,object_category_0,0.10490743801730953,-0.24057486830160316,0
category_0,object_category_9,0.5358891607847042,-0.1814639750042335,1
category_1,object_category_0,1.3307919496499527,0.5001087785395639,0
nan,object_category_8,0.771927677529475,0.7382326942398991,0
nan,object_category_10,1.2886978908433069,-0.8286797247862758,0
nan,object_category_10,1.408862559358231,-2.5281475484449687,0
nan,object_category_4,1.2785668704356714,-0.24423242759221234,0
category_7,object_category_14,-0.6024911589590868,0.5563041762574877,1
category_1,object_category_3,0.3874278599444019,0.5460505407201263,1
category_2,object_category_3,-0.8936902108034444,0.3570528251460239,1
nan,object_category_13,-0.1611071897394561,-0.9936285801390932,0
category_4,object_category_14,-0.9044046254818617,0.028398098735993756,1
category_11,object_category_14,-0.33874561354390215,-1.8066292211779496,1
nan,object_category_3,0.6084254822745229,0.2707916557398721,0
nan,object_category_4,-0.5019511808907396,-1.920473832628072,1
category_9,object_category_4,0.4533734248629301,-0.028735034321133984,1
category_5,object_category_0,2.224969469375626,0.8654098857885801,0
category_5,object_category_14,0.7964035663282029,-1.9521298691549767,1
nan,object_category_7,0.7666869308208708,1.1748532447002042,1
nan,object_category_4,0.3936202387757675,0.750506778494582,1
category_5,object_category_14,-0.6464912097479787,-1.3035727775045245,0
nan,object_category_0,2.024372212553687,0.7124656770879276,1
nan,object_category_12,-0.6708851056953888,1.1413803588181408,0
nan,object_category_12,0.6348267443186655,0.9078264012269585,1
nan,object_category_2,0.016607427439334327,-0.16845710940996003,0
nan,object_category_3,-0.5570982713123435,-0.14487174996632882,1
nan,object_category_5,0.6818857866213678,-0.22878979622618337,1
nan,object_category_6,0.23912733717243576,0.2259477128590395,1
category_3,object_category_8,0.8177455433381345,0.48307040676746293,0
category_0,object_category_6,0.6916679093545037,0.8189205574247468,1
category_4,object_category_3,-1.2792364295921828,1.353798231838091,0
category_3,object_category_11,1.2464699411672804,0.37060444457836966,1
category_11,object_category_3,1.3502420171067637,1.0889482618563753,0
nan,object_category_1,1.5728707318983082,0.06569030955357998,1
category_1,object_category_2,-0.6764499731689883,0.0019259204390983291,1
category_14,object_category_11,-0.6498933743361299,-0.33493416513322066,1
category_5,object_category_11,-0.13641313310750783,1.6901554922947375,0
nan,object_category_0,-0.9113636347548427,0.4919636058272411,1
nan,object_category_6,-0.5269244595343583,1.4565797410477046,0
category_8,object_category_0,0.47191131839627465,0.40131494802384865,1
nan,object_category_12,-0.24362449100383146,0.43002528935451084,0
nan,object_category_9,-1.2954896052463525,1.1398599503341427,0
nan,object_category_2,1.499350516258569,-0.6783449449161384,0
nan,object_category_3,-2.1209543710969485,-0.02565712955534739,0
category_11,object_category_9,1.1337388275796223,1.8679265674643282,0
nan,object_category_13,1.4389551174862696,0.6463540105624782,0
nan,object_category_8,-1.4247904826933648,0.3574832438741977,1
nan,object_category_4,-0.17556223381995734,-1.166458330371379,0
category_6,object_category_2,1.334091288350961,0.4031672242916542,1
category_6,object_category_12,-0.5835161563029766,-0.3798015675500627,0
nan,object_category_1,0.1316517487943885,0.9686399793604269,0
nan,object_category_4,-0.2773359460814279,-1.940708984029723,0
category_1,object_category_9,1.2397450018491987,0.656212392676219,1
nan,object_category_6,0.3564868604532576,-0.1950640483351984,0
category_1,object_category_11,-0.4844274018899443,-0.6990344485216224,1
category_5,object_category_4,0.1392026511871309,-0.9906398747598764,1
nan,object_category_9,0.39533977654982816,-0.6819379948387446,0
nan,object_category_3,0.18712020500614684,0.6966146533115948,1
category_11,object_category_4,-0.6043290541044695,-0.2766208795824926,1
category_13,object_category_11,0.4026147182449734,-0.20415144719356543,1
category_1,object_category_8,0.20797208270901782,-0.7533112035989002,1
nan,object_category_8,0.7623437856664063,-0.9338683440802377,1
category_12,object_category_4,0.18296244391610636,0.3651605653847859,1
nan,object_category_14,1.5706956643618548,-2.0370618488665904,1
nan,object_category_13,0.0812608309458039,-0.9667230164140943,0
category_10,object_category_6,-1.259335605683405,-1.037075527658657,0
nan,object_category_3,-0.1985675197308846,-2.767040507085531,0
category_9,object_category_9,-0.7129416671311984,-0.08854316667257378,0
nan,object_category_0,0.48589415694431615,-2.2965971692591727,1
nan,object_category_5,-0.6399182504168813,1.3011906847769004,1
category_5,object_category_5,0.7763414349726576,-0.1389765526441007,0
nan,object_category_10,-1.2454867224833552,-0.9629115155274055,1
nan,object_category_8,-0.08572982523046892,-0.19133939185099474,1
nan,object_category_10,-0.5002761688740937,-0.27603047242762296,0
nan,object_category_4,-0.8520020269627571,1.622973337285697,1
category_9,object_category_1,0.4251127195852604,0.9776929449619822,1
nan,object_category_0,-0.38657551158762454,0.7663166048794977,0
category_5,object_category_4,-0.19825176742006037,0.3066166113576561,1
nan,object_category_7,-1.9407022941842849,-0.8769338358263541,1
nan,object_category_13,-1.7629996805039156,-1.0180158041588194,1
nan,object_category_2,0.07878923704154751,-0.3656264798633963,0
category_1,object_category_6,-0.7865660666117716,-0.16216134160074075,0
category_0,object_category_11,-0.0044169107519553465,-0.397959958912192,1
category_5,object_category_4,0.12996439318190564,1.3307866860588249,1
nan,object_category_8,-0.19628805629362162,-0.1910355643634893,0
nan,object_category_12,-0.14182605096062254,1.0670412634484012,0
category_4,object_category_11,0.40187835962869095,1.2722648222822175,0
category_12,object_category_3,-0.7315148394930203,-1.5492261626891275,1
nan,object_category_13,-0.07467447405488016,0.3972706279918006,1
nan,object_category_13,0.41446921825344024,-0.7892791416358594,1
category_2,object_category_8,-1.428112116642571,-1.1431159311010541,1
category_1,object_category_9,-1.480237544428919,0.8628197467788151,0
nan,object_category_12,-0.6332963916845002,-0.3091590427177356,1
category_12,object_category_8,-0.9776015780349798,0.3275367085410519,0
nan,object_category_10,0.15834951629841773,1.166269698762533,0
nan,object_category_7,1.1234769235633701,-0.019166211964827738,1
nan,object_category_7,0.06798249108090516,-0.20980368454620096,0
nan,object_category_8,1.2771432866499266,-0.7049041586171261,0
nan,object_category_0,-0.13620128256548322,-0.5971817481759468,1
nan,object_category_5,-0.5680043856153741,0.8814976040897053,1
category_9,object_category_4,0.35439543125488715,-1.6555130762352046,1
nan,object_category_4,-0.5196720550737057,-0.731563453344196,0
nan,object_category_0,-0.7580123058039073,0.26389004757452866,0
category_3,object_category_13,-0.40339303378304747,-2.314493267281117,0
category_10,object_category_7,0.3128129248998426,-0.4336127898551759,1
nan,object_category_13,0.44454186346231594,0.9195687231262631,1
nan,object_category_7,-0.0771834818078447,0.7527388075285808,1
category_11,object_category_3,0.18606773811474353,0.22628658502392218,0
category_10,object_category_9,-0.2405895105510636,-1.8141996817517834,1
nan,object_category_14,0.7082696030322523,-0.12724046185926616,1
nan,object_category_13,1.3132996641829058,1.761295854046359,1
category_11,object_category_8,0.47118294512138476,0.1373179923506843,0
nan,object_category_12,-0.5926322938590267,0.12777725238349338,1
nan,object_category_13,-0.029239406905561934,-0.8580945398313146,0
nan,object_category_2,0.26367136964991866,-0.17566202601446934,0
nan,object_category_7,-2.5124202421242714,1.184879141469375,0
category_12,object_category_9,-1.671794100338083,0.08121152055109575,0
nan,object_category_8,-0.4843760351598658,-1.5375423778489397,1
category_3,object_category_9,0.7720627739454404,-0.5280568174552585,1
category_4,object_category_4,1.8931849377492183,0.48594007903982667,1
nan,object_category_2,-0.5418854237161493,-0.025313934706876352,0
nan,object_category_6,0.4216041019881278,-1.3040877495342176,1
nan,object_category_9,-0.8552334413242851,0.6044683248885633,1
nan,object_category_2,-0.5879239013475228,1.372396975973036,1
nan,object_category_2,-1.342887674997045,0.29919975025990636,0
nan,object_category_4,-0.04090719154298862,0.3073606165982168,1
nan,object_category_4,0.7538654318422919,1.2031790289356141,1
nan,object_category_0,0.06482416855387942,-0.9867127890029784,0
nan,object_category_9,0.5297953362559416,0.29537120489292534,1
category_6,object_category_11,0.9622033065831584,-0.44622455488041934,1
category_7,object_category_13,1.567288335090801,-0.3706954459508218,0
category_6,object_category_1,1.0518536671608478,-1.4813756177904571,1
category_2,object_category_7,-0.530938513572526,-0.40384304966537926,0
nan,object_category_3,-0.9096794278427048,0.05359876123867843,1
category_4,object_category_11,0.6208732638743238,-0.3709881146797778,0
nan,object_category_14,-0.10621290465965044,0.24175487257198225,1
category_11,object_category_14,1.4977442714452076,-1.506293969755431,1
category_11,object_category_13,-0.5374486259099002,0.5973353546282076,1
category_4,object_category_11,0.00616834757856548,-0.37565612478798655,0
category_10,object_category_8,-1.3482927818896913,-1.1989834726410828,1
nan,object_category_6,-0.8075528625893599,-0.1533417658931414,0
nan,object_category_7,-0.17378280814633043,0.35562929437256674,0
nan,object_category_12,-0.13701001888843334,1.224792271286262,0
nan,object_category_3,0.719599727245703,-0.6061368455128917,0
category_3,object_category_9,0.16740238742953958,-0.2016175693423489,0
category_3,object_category_9,-0.7215953895555574,-0.33148368049058435,0
category_12,object_category_12,0.01826671693836937,-0.9340268899133506,1
nan,object_category_6,1.0951393947316759,2.6978732167526798,1
category_13,object_category_5,-0.39385955597407857,0.8921100035829921,1
category_7,object_category_8,-0.33950762352316377,0.1190961630260866,1
nan,object_category_12,0.8586131506433106,0.5251000378315164,1
category_1,object_category_12,0.47054131812553296,0.16251222170617674,1
category_0,object_category_8,0.5122335335763433,0.2960345689284432,1
category_11,object_category_14,1.8067658581625858,2.0422497677318128,1
category_10,object_category_6,-0.4743863854424303,0.1276107289948576,1
nan,object_category_0,-0.9840840339416831,-1.4961456240386666,1
nan,object_category_2,0.8295823406352283,0.3425322503541476,1
category_12,object_category_8,-0.42398948833052336,-0.936845122799158,1
nan,object_category_11,-0.9737683543979684,-1.471711588414111,1
category_5,object_category_2,-1.406743984575894,-0.10141076302762894,1
nan,object_category_5,0.077930113888171,-0.8229680701856383,0
nan,object_category_14,-0.013838318644111504,0.7151454751378261,1
category_13,object_category_2,0.6618774511474337,0.5723531117045338,0
category_13,object_category_5,0.18635278514985254,0.6959327218317974,0
category_1,object_category_14,0.25673668083093004,-0.41048538617427105,1
category_12,object_category_8,0.2911697136694679,-0.20301161227092254,0
nan,object_category_3,-0.07715553696888207,0.3281979699642037,1
nan,object_category_14,0.776373826225626,-1.1554254806688733,1
nan,object_category_0,0.16302879473471835,0.2746443186098072,0
category_9,object_category_0,-1.9893568456363036,-0.24794238674726538,0
category_12,object_category_12,-1.359713830826364,-0.08991270986768715,1
category_11,object_category_3,0.46814989256714523,0.24753338782717524,0
nan,object_category_9,-0.33826445730138016,0.5485587583002571,0
nan,object_category_14,0.6751099789256187,-0.912933295586195,1
category_3,object_category_12,-1.1986364870901427,0.3849431854002458,0
nan,object_category_0,0.699050521389481,0.33588305198078094,0
nan,object_category_12,1.0243311318138548,-0.7017072345016149,1
nan,object_category_8,-0.8531605279914315,0.7328898513847978,0
category_3,object_category_11,0.6676317044870296,0.3215351019181056,1
nan,object_category_7,0.6740248579207372,-1.5197533694467482,0
category_10,object_category_6,-0.11764309246566296,1.8141345086753653,0
nan,object_category_9,-1.4012542580553222,-0.711480414905444,0
nan,object_category_3,-0.28523420669776695,-2.88411805445535,0
category_0,object_category_9,-0.4418458309927,0.8274507890401673,0
category_5,object_category_1,0.09721393330416217,2.774995841078473,1
nan,object_category_13,-0.36218269107801937,1.6770968653715497,0
category_7,object_category_3,-1.1117963708241645,-0.9667007635458003,1
nan,object_category_8,0.003413638109752375,-0.2093961313386366,1
category_1,object_category_0,-0.28697147979775356,-0.35688207077963224,1
category_0,object_category_11,-0.14012663457366384,-0.8913818595676911,0
category_2,object_category_9,-0.9320870537432119,0.4460358311526998,0
nan,object_category_14,-1.8387607320676222,-0.9554630964820239,0
nan,object_category_0,0.38978122984315877,-0.9452699822655514,0
nan,object_category_6,-0.36065669751406493,-0.8927755140586742,0
nan,object_category_8,-0.11208674042637994,0.956497625039628,0
nan,object_category_8,-1.2910923631681168,-1.2312566803821514,0
category_0,object_category_10,0.7539585759909255,0.828933041822451,1
nan,object_category_2,1.5283338034448322,-1.3599173569582383,0
category_1,object_category_10,-0.9113293748492053,0.004404315417195239,1
nan,object_category_7,1.6234815537602332,1.1293781586677754,0
nan,object_category_13,0.4021027643883098,0.9429337766169896,1
nan,object_category_0,-0.9554255668744773,0.14257862695927415,1
category_8,object_category_1,1.2193280779104958,-0.9846181195822469,0
nan,object_category_11,-1.2018270124209132,2.3235225134420956,0
nan,object_category_7,1.1137116898935822,-0.8387583160196894,0
category_2,object_category_13,0.8677035883713133,-0.11200364241389124,1
category_4,object_category_14,1.4243265121884179,-0.9011532496708458,1
category_4,object_category_7,-0.3226251646670608,1.5180356544671711,0
category_12,object_category_8,-0.47409139496239355,2.674732543595149,0
category_10,object_category_11,-1.1968162746448248,-0.1760670747585787,1
category_8,object_category_1,-0.596124807969317,-0.12965883673381964,1
category_2,object_category_12,1.1128764034770295,0.2803780539084304,0
category_9,object_category_2,-0.26738273234545246,2.0128504671223473,0
category_13,object_category_14,0.5670187608931414,1.725710822911003,1
nan,object_category_0,-0.10657578700326678,-1.2165126530149868,1
nan,object_category_7,-0.11928354140678392,0.01847269842275868,1
category_6,object_category_7,0.11844877091684022,0.5572554520245351,0
nan,object_category_0,1.6519515162177438,-0.39305397022735666,1
nan,object_category_7,0.4458288776217631,-0.1383079858896052,0
nan,object_category_11,-0.6433024139285815,0.5480099644746775,1
nan,object_category_11,1.1327285697918892,-0.26533578934936963,1
category_14,object_category_6,2.41344318378185,-0.8405470634129217,1
nan,object_category_14,-0.8691753698337357,0.6382307797764102,0
nan,object_category_8,0.6896171866482109,-0.034380594150250424,1
nan,object_category_9,1.0789782959284515,0.9722022599176344,0
nan,object_category_10,0.8858378982519276,-1.208750308696054,1
category_10,object_category_13,-1.0078915685905725,0.07709427042648438,0
category_10,object_category_3,0.7178926978849157,0.6504665173655129,1
nan,object_category_2,0.6494948196065257,1.3257109614450204,1
nan,object_category_4,0.2639018250856734,0.416945652048852,1
nan,object_category_4,-1.6409365363965012,1.1582275795726726,1
category_8,object_category_13,-0.17279588485032196,0.07801321701071465,1
category_4,object_category_2,-1.4441052497796611,0.8542545349045775,1
nan,object_category_10,0.008381014245826818,0.7586117568133265,0
nan,object_category_3,-1.270420754602463,-0.7342569924887655,0
category_6,object_category_7,-0.4395322479990688,-0.3840238922120404,1
category_6,object_category_5,1.8928500502928136,-1.1488631385408712,0
nan,object_category_2,0.11597246280585755,1.297317611671581,1
category_7,object_category_4,0.34078243881151765,-1.561983156217438,1
nan,object_category_2,0.8593062230854045,0.1444526637458378,0
nan,object_category_5,-0.9743567030067625,1.0925824775178719,0
nan,object_category_14,0.20669241737432748,0.7603636012650532,0
category_1,object_category_8,-0.8295454755803827,2.2274497476380555,0
nan,object_category_9,-0.22264519845423764,-2.5771988517391033,0
nan,object_category_6,0.6249964634084446,0.4080103962132094,0
category_0,object_category_0,-0.3654017284605288,0.5478985491246781,1
nan,object_category_6,0.22654006291820789,-0.627748529690471,1
category_4,object_category_0,-0.7905917588635694,-1.67116162367385,0
nan,object_category_1,-2.0142811657132285,-1.5303823220090311,0
category_0,object_category_4,0.06419440763508932,-0.7734091022020735,1
nan,object_category_13,-0.6561845989681782,0.22584422065128154,0
category_0,object_category_11,0.22853836245929593,0.5182612647025222,0
nan,object_category_8,-0.08176145620755865,0.9048374238988208,1
category_11,object_category_7,-0.17415672740147198,-1.6923225088528913,0
nan,object_category_13,-1.4456927782850455,0.09858325131879331,1
category_2,object_category_10,1.6863926402932636,0.8608153476518493,0
nan,object_category_6,-1.4469595366251,-0.04192931993754323,0
category_7,object_category_5,0.8122682612236044,-0.8210156843251992,0
category_6,object_category_4,0.6617946090010778,-0.4806165184674745,1
nan,object_category_13,-1.6171761492262855,1.366840517207064,0
nan,object_category_1,0.29790437026187994,0.10441218502799825,1
category_4,object_category_9,1.2956841143049194,1.5312903316524227,1
category_1,object_category_0,0.40337154208427245,-0.29443895845538454,0
nan,object_category_1,1.1812123357434006,0.9221213392077131,0
category_1,object_category_5,-0.06677951617648294,1.31063665471351,0
nan,object_category_3,1.0019087046087498,-1.033383188334043,1
nan,object_category_9,-0.5809015515162924,-0.4144067665150224,1
category_7,object_category_8,-0.6679225904651511,0.3058618653580191,1
nan,object_category_8,0.7842456542006878,-0.33756337325740804,0
nan,object_category_4,-0.20738046771603694,-1.5421682129336827,1
category_12,object_category_13,0.35975851835455985,-0.3969817478888861,0
category_10,object_category_5,-0.7333610117556355,-0.08566035403804081,1
nan,object_category_10,-0.8373503396951877,-1.0406921145932817,0
nan,object_category_1,0.397531510294425,0.29324086773981883,1
nan,object_category_12,-0.5532301608823231,-0.9061691258825336,1
category_4,object_category_10,0.42639442337005184,-0.47471346100557776,0
nan,object_category_1,0.5403267120358877,0.6404265538022913,1
nan,object_category_2,-1.2345021172072628,-0.5987372735245308,1
nan,object_category_2,-0.015648832657568522,-0.39678515832000105,0
category_14,object_category_7,-0.3559893651877513,-0.8440998505594116,1
category_1,object_category_6,0.8325682532216715,-0.07473477411470189,0
category_2,object_category_0,-0.813063314783734,-0.1799638931130953,0
nan,object_category_2,0.20866769061642162,-0.6126912695117136,0
category_12,object_category_0,-2.19223125597469,-0.3873625696668655,0
category_1,object_category_8,0.6780538852647263,-0.10243671645542973,0
category_11,object_category_7,0.04883080817908748,-1.6973232820655788,0
category_5,object_category_10,-1.4495012516294175,1.2540234292206318,1
category_4,object_category_9,-0.7960812091371139,0.927494207664937,1
nan,object_category_13,-1.7116092121610544,-0.11332308919081084,1
nan,object_category_13,-0.16389750445888343,0.16588066556783174,1
nan,object_category_7,-1.327278476684974,-0.05835464416341321,1
nan,object_category_14,0.27590812581063934,-1.259940768855077,1
nan,object_category_0,-0.9651072348793117,0.3044448711820215,0
category_14,object_category_6,-0.06706646442056634,2.1848060619778393,1
nan,object_category_1,1.8287977810710683,1.9959701526696179,0
nan,object_category_6,0.02930965708318017,-0.034960741335507896,1
nan,object_category_1,-0.3933864966957646,-1.6498189477137681,0
category_0,object_category_1,-2.0734412445441315,-0.2553093516816094,0
nan,object_category_3,0.8387567418547297,1.1191843714650367,0
category_11,object_category_10,-0.7620646202072135,0.5368927040612415,1
nan,object_category_7,0.7953457532930687,-0.3491256461746476,1
nan,object_category_14,0.39126416705245365,1.534527056089516,0
nan,object_category_4,0.04295864557060387,2.3293935007945628,1
category_1,object_category_11,-0.4670004441027984,-1.0409493762745605,1
category_5,object_category_8,-0.006409731630725258,0.8581253073186417,1
nan,object_category_11,-1.601771103851932,2.021430428500752,1
category_5,object_category_6,-0.27512709506591754,0.17006927421837573,1
category_11,object_category_14,-2.8164160781642784,0.22854217566708185,0
category_1,object_category_13,-0.874854070472987,0.28810840765778417,1
nan,object_category_3,-0.2730026879622677,-0.2829131958096208,1
nan,object_category_11,0.21522523318411654,1.1507739781031494,1
nan,object_category_6,-0.13361685230901066,-0.41893303498470635,0
category_7,object_category_2,0.9723906369966231,0.21084145909183097,0
nan,object_category_10,-0.4903441062072687,1.2689767342738651,1
nan,object_category_11,-1.336526573066349,-1.1434825644041016,0
nan,object_category_0,-0.02300423571169765,1.6521170535208358,1
nan,object_category_2,-1.2409388450979097,0.8530093467837141,1
nan,object_category_12,0.6129253920999786,-0.39960420003811914,0
nan,object_category_2,-1.1029309709484865,0.08519498427454426,1
nan,object_category_8,0.18975175888394197,0.24055025618523876,1
nan,object_category_12,0.8244771820032953,-0.7530373273496029,0
category_0,object_category_13,0.5429872042982051,-0.34486350058036896,0
category_3,object_category_3,-0.9910699308604356,0.3932855237928893,0
category_12,object_category_11,-0.030885296888742645,-0.3569656658386159,0
category_11,object_category_14,-0.4731206798058565,-1.1597906640511504,1
nan,object_category_8,1.7466095498438126,1.2595371812161498,0
category_3,object_category_0,-0.4944121109451138,0.15157415126474583,0
nan,object_category_1,1.2220245056997636,-0.13646319396948633,1
category_3,object_category_0,0.34259527001835605,-0.39589264318663003,0
nan,object_category_12,0.2977933222578498,0.4629839611428818,1
category_7,object_category_6,0.9351403033757099,1.932887413032916,0
category_13,object_category_8,1.7016191857785847,-0.17767319327203787,0
category_5,object_category_4,0.3390243771195921,0.8920990805433422,0
category_14,object_category_2,-0.09881009634105263,-1.2940040743875736,0
nan,object_category_11,0.348034631948448,1.4469954513244827,0
nan,object_category_7,0.30431257221833047,-1.2960940284573563,1
nan,object_category_7,-0.9929171263932361,0.5217149326277475,0
nan,object_category_13,-0.2800035918733284,-1.1149093864851007,0
category_5,object_category_13,0.48471201103691647,2.141969455214072,1
category_6,object_category_9,-1.9992718131660088,-0.2566208369513326,0
nan,object_category_5,0.058185375705376935,0.2537212318753194,1
nan,object_category_4,-0.9387381410357236,0.7546794633632482,0
nan,object_category_14,-0.4735351591839131,0.23838499870738977,0
category_1,object_category_1,-0.8520366586716306,1.059067491200832,1
nan,object_category_11,1.442363243613681,1.2303890895229581,0
category_0,object_category_0,-1.5006573237861232,-0.27888097825374325,1
nan,object_category_13,-0.20721977971935387,0.9875803288547965,1
nan,object_category_6,0.6362987368721846,-0.3945531084688557,1
nan,object_category_8,0.7108364109558126,-0.38025950864544356,1
category_14,object_category_4,1.039774837757084,0.07476599232563656,0
nan,object_category_8,-1.9413083222558853,-0.020949975414665922,1
nan,object_category_2,0.9552374593284821,-0.028151246821492875,1
nan,object_category_4,1.0338116129378514,0.617079382620659,1
nan,object_category_5,1.5619817198577464,-0.002134213582808176,1
nan,object_category_12,-1.0976346374577302,1.4359946036244293,1
nan,object_category_9,0.5744272367268611,-0.01499549644779623,0
nan,object_category_10,-0.48954844591497254,-0.6608390293508366,0
nan,object_category_5,-2.0620081253097386,-0.9509150889189096,1
nan,object_category_12,0.006591041731953915,0.6538765704047693,0
nan,object_category_2,-0.33900235105040516,1.4560138849089388,0
category_1,object_category_12,-0.7166426467673361,-1.131078288419367,0
category_14,object_category_11,-1.1315969937866062,-2.0186139390483206,1
category_0,object_category_1,-0.11276353902923446,0.5216111365454252,1
category_4,object_category_8,-0.587052659797313,-1.6775141370977122,1
category_10,object_category_10,0.1697085724369009,1.2302431455764324,0
nan,object_category_8,-2.333900639185161,0.4427533644263782,0
nan,object_category_6,0.3406500838024992,-0.04146039166885927,1
category_6,object_category_6,-0.6728156887691991,0.5106641379900402,1
